,geo_precision,count,boundary,lon,lat
4984,1,1,ARM.4_1,44.5136,40.1811
4983,1,1,ARM.8_1,43.8453,40.7942
4986,1,1,ARM.9_1,46.3981,39.3813
4987,1,2,ARM.9_1,46.4058,39.2075
5845,2,1,AUS,115.8826938,-21.15595924
5846,2,1,AUS,119.6764552,-24.60056906
5847,2,1,AUS,142.5438349,-22.68289199
5848,2,1,AUS,128.6924529,-19.35604531
5849,2,1,AUS,120.2454144,-23.61388264
5850,2,1,AUS,144.3416898,-22.72653533
5851,2,1,AUS,115.1812047,-28.76464645
5852,2,1,AUS,145.9276297,-42.55229947
5853,2,1,AUS,147.3053953,-32.2618937
5854,2,1,AUS,145.1774805,-37.64819399
5855,2,1,AUS,137.1300348,-22.07680143
5856,2,1,AUS,143.1430845,-28.5332257
5857,2,1,AUS,141.903876,-13.09092264
5858,2,1,AUS,132.5106624,-15.73014872
5859,2,1,AUS,128.3150592,-22.38985986
5860,2,1,AUS,120.6732408,-30.038235
5861,2,1,AUS,147.3323371,-37.5802761
5862,2,1,AUS,134.5719271,-30.89473357
5863,2,1,AUS,117.7071224,-32.26870934
5864,2,1,AUS,142.4541577,-26.38526048
5865,2,1,AUS,133.5072,-31.34657148
5866,2,1,AUS,136.6724733,-23.46775344
5867,2,1,AUS,133.7857868,-25.42911752
5868,2,1,AUS,133.0613769,-20.18259924
5869,2,1,AUS,142.8355607,-22.71965876
5870,2,1,AUS,135.4089117,-32.50513856
5871,2,1,AUS,147.5506182,-27.78677551
5872,2,1,AUS,126.5983847,-18.91729594
5816,1,11,AUS.10.44_1,144.967,-37.8167
5814,1,1,AUS.10.46_1,142.163,-34.1855
5815,1,1,AUS.10.55_1,142.4,-38.3
5819,1,2,AUS.10.56_1,145.341,-37.5329
5817,1,1,AUS.10.69_1,145.117,-38.1333
5820,1,1,AUS.10.79_1,145.374,-37.6579
5811,1,2,AUS.11.139_1,118.967,-31.3333
5808,1,2,AUS.11.17_1,115.345,-33.6525
5810,1,7,AUS.11.18_1,115.833,-31.9333
5809,1,1,AUS.11.26_1,115.767,-32.1167
5826,1,6,AUS.2.1_1,149.217,-35.2833
5838,1,1,AUS.5.100_1,151.751,-32.8652
5831,1,2,AUS.5.106_1,151,-33.8167
5833,1,1,AUS.5.112_1,151.242,-33.9167
5832,1,10,AUS.5.122_1,151.217,-33.8833
5837,1,3,AUS.5.130_1,151.583,-33.0667
5827,1,1,AUS.5.147_1,150.299,-34.6585
5825,1,1,AUS.5.152_1,148.91,-34.8404
5830,1,1,AUS.5.27_1,150.883,-33.9833
5835,1,2,AUS.5.32_1,151.356,-32.8321
5821,1,1,AUS.5.77_1,146.374,-33.2987
5823,1,1,AUS.5.77_1,147.145,-33.0881
5836,1,1,AUS.5.78_1,151.554,-33.111
5834,1,1,AUS.5.88_1,151.251,-33.7985
5841,1,1,AUS.5.96_1,152.9,-30.85
5818,1,1,AUS.7.13_1,145.317,-16.25
5840,1,1,AUS.7.26_1,152.874,-25.2905
5844,1,1,AUS.7.28_1,153.3,-27.8833
5828,1,3,AUS.7.57_1,150.317,-23.4833
5829,1,2,AUS.7.57_1,150.506,-23.3803
5839,1,2,AUS.7.59_1,152.576,-27.4655
5842,1,1,AUS.7.62_1,153,-26.5
5843,1,6,AUS.7.8_1,153.017,-27.5
5813,1,3,AUS.8.1_1,138.6,-34.9333
5812,1,2,AUS.8.68_1,137.565,-33.0327
5824,1,1,AUS.9.15_1,147.33,-42.88
5822,1,2,AUS.9.21_1,147.135,-41.4388
3767,2,1,AUT,14.53379688,47.11009622
3768,2,1,AUT,14.38092572,47.94664957
3769,2,1,AUT,14.1995067,48.16822417
3770,2,1,AUT,13.97124372,47.74974275
3771,2,1,AUT,12.21062278,47.12461036
3772,2,1,AUT,14.79777905,47.31197985
3766,1,3,AUT.9.1_1,16.3667,48.2
5007,2,1,AZE,48.75354647,41.51238277
5008,2,1,AZE,48.51340319,38.97971957
5009,2,1,AZE,48.59300413,39.52749369
5010,2,1,AZE,45.83021891,38.90167905
5006,1,2,AZE.1.2_1,49.8822,40.3953
5004,1,5,AZE.10.3_1,47.1453,39.6009
5005,1,1,AZE.2.15_1,48.9806,39.5936
5001,1,2,AZE.4.10_1,45.7681,41.0789
5002,1,4,AZE.4.3_1,45.8161,40.5656
4999,1,1,AZE.4.7_1,45.0799,41.2097
5000,1,4,AZE.4.7_1,45.0828,41.0756
5003,1,1,AZE.5.1_1,46.0383,40.1067
4169,2,1,BDI,29.26828519,-3.089129974
4168,1,2,BDI.3.9_1,29.5068,-3.6128
3474,2,1,BEL,4.95941379,50.19752328
3475,2,1,BEL,5.43535022,50.0447713
3476,2,1,BEL,5.394270968,49.89272378
3473,1,5,BEL.1.1_1,4.33333,50.8333
3471,1,3,BEL.2.3_1,3.88341,51.0053
3472,1,2,BEL.2.3_1,4.31444,51.1705
3373,2,1,BEN,2.150729325,6.97026781
3374,2,1,BEN,2.166049985,6.925849696
3330,2,1,BFA,-0.039230085,11.15050899
3331,2,1,BFA,0.489750927,11.4088653
3328,1,1,BFA.5.1_1,-2.36667,12.25
3329,1,1,BFA.8.2_1,0.357778,12.0622
5587,2,1,BGD,89.70259583,24.12959191
5588,2,1,BGD,89.21401914,23.55108369
5589,2,1,BGD,89.35340533,23.13450174
5590,2,1,BGD,88.88827819,23.31901128
5591,2,1,BGD,88.29283142,24.71079139
5592,2,1,BGD,88.39997037,25.90275428
5593,2,1,BGD,89.03454459,23.80454443
5594,2,1,BGD,89.55213964,25.50477696
5595,2,1,BGD,91.79632824,22.4477516
5596,2,1,BGD,92.40500162,22.75116977
5597,2,1,BGD,90.79975025,24.68929437
5598,2,1,BGD,92.17392779,24.84044544
5599,2,1,BGD,90.83314371,25.14496591
5600,2,1,BGD,90.63003303,24.35899777
5601,2,1,BGD,91.19521799,23.14990777
5602,2,1,BGD,89.94329564,24.7425344
5603,2,1,BGD,89.9143752,24.16966564
5604,2,1,BGD,89.62252004,23.69874566
5605,2,1,BGD,90.32813699,24.19377593
5606,2,1,BGD,89.0722697,23.36171322
5607,2,1,BGD,90.18253318,24.96791531
5608,2,1,BGD,91.72686155,24.27991797
5609,2,1,BGD,89.90729426,22.79198579
5610,2,1,BGD,89.78157076,25.99273318
5611,2,1,BGD,91.02823529,25.00593677
5612,2,1,BGD,88.22636063,26.09295389
5613,2,1,BGD,89.48065882,25.7290588
5614,2,1,BGD,88.67614445,23.57510217
5615,2,1,BGD,88.8842147,24.5014736
5616,2,1,BGD,89.36481153,22.65946521
5617,2,1,BGD,90.19047261,24.7253914
5618,2,1,BGD,90.21558478,21.84431188
5619,2,1,BGD,89.78354547,22.92083903
5620,2,1,BGD,92.00190303,22.60966149
5621,2,1,BGD,89.77953748,25.73097617
5622,2,1,BGD,88.80659754,25.0145568
5623,2,1,BGD,92.08129584,25.06195064
5624,2,1,BGD,89.52674236,25.27325968
5625,2,1,BGD,89.24054229,21.98495257
5626,2,1,BGD,89.28989483,22.56730518
5627,2,1,BGD,91.96331708,23.64692387
5628,2,1,BGD,91.09528468,23.46583415
5629,2,1,BGD,91.18181544,22.69155815
5630,2,1,BGD,89.6678311,25.64419987
5631,2,1,BGD,90.7862411,23.48431762
5632,2,1,BGD,90.92868939,25.09933607
5633,2,1,BGD,88.88971543,26.27416603
5634,2,1,BGD,91.21476303,23.88272551
5635,2,1,BGD,89.82710192,23.3970116
5636,2,1,BGD,88.99993922,22.78312431
5637,2,1,BGD,90.39647687,22.82497488
5638,2,1,BGD,91.81691169,22.35532298
5639,2,1,BGD,92.45054352,21.82514925
5640,2,1,BGD,90.6864379,24.37642987
5641,2,1,BGD,92.25943164,21.86996234
5642,2,1,BGD,89.5482625,24.41548384
5643,2,1,BGD,89.48955046,24.97109647
5644,2,1,BGD,89.90376315,22.37594154
5645,2,1,BGD,90.33822148,22.94342115
5646,2,1,BGD,90.15245677,24.08125614
5647,2,1,BGD,89.27179503,25.62741475
5648,2,1,BGD,89.06235085,23.73412879
5649,2,1,BGD,90.46630795,24.65792949
5650,2,1,BGD,90.1721819,24.62746311
5651,2,1,BGD,89.55295744,23.68293736
5585,1,2,BGD.2.1_1,92.2262,22.1965
5580,1,1,BGD.2.6_1,92.1136,21.2574
5581,1,1,BGD.2.6_1,92.1396,21.2445
5582,1,2,BGD.2.6_1,92.1572,21.1713
5583,1,10,BGD.2.6_1,92.1643,21.219
5584,1,2,BGD.2.6_1,92.1833,21.1345
5586,1,1,BGD.2.6_1,92.3058,20.8624
5579,1,5,BGD.2.8_1,91.9667,23.1
5578,1,1,BGD.2.9_1,90.8333,22.8333
5576,1,8,BGD.3.1_1,90.4086,23.7231
5577,1,2,BGD.3.11_1,90.6167,23.65
5571,1,2,BGD.3.14_1,89.55,23.75
5574,1,1,BGD.3.16_1,89.9357,25.1504
5575,1,5,BGD.3.16_1,90.0175,25.0188
5573,1,1,BGD.3.2_1,89.6167,23.5167
5567,1,2,BGD.4.4_1,88.9763,23.5252
5572,1,4,BGD.5.1_1,89.5667,24.85
5568,1,1,BGD.5.2_1,88.9927,25.2622
5569,1,1,BGD.5.2_1,89.0301,25.1908
5570,1,4,BGD.6.2_1,89.4807,25.2057
3997,2,1,BGR,24.40632453,43.05463185
3998,2,1,BGR,26.66072565,43.96843563
3999,2,1,BGR,25.47629904,42.14924215
3992,1,1,BGR.1.10_1,23.5667,41.55
3996,1,2,BGR.2.10_1,27.6663,42.3854
3995,1,1,BGR.2.5_1,27.5333,41.9833
3990,1,3,BGR.5.1_1,23.3167,42.6833
3991,1,1,BGR.5.1_1,23.4167,42.7667
3994,1,1,BGR.6.10_1,26.3167,41.7167
3993,1,1,BGR.6.3_1,25.5667,41.7667
5092,2,1,BHR,50.57897234,26.20463102
5091,1,1,BHR.1_1,50.5831,26.2361
2769,1,2,BHS.21_1,-77.35,25.0833
3845,2,1,BIH,18.14720808,44.52669225
3843,1,1,BIH.2.8_1,15.8708,44.8169
3844,1,1,BIH.3.7_1,19.2967,44.1075
4131,2,1,BLR,25.80130214,53.10399838
4132,2,1,BLR,24.87616107,53.60471739
4130,1,2,BLR.5.11_1,27.5667,53.9
2725,2,1,BLZ,-88.59895458,17.56121718
2726,2,1,BLZ,-88.67715777,17.41105765
2724,1,2,BLZ.1_1,-88.55,17.3333
2723,1,1,BLZ.2_1,-88.7,17.1333
2722,1,1,BLZ.4_1,-89.0667,17.4
2913,1,1,BMU.5_1,-64.7911,32.2881
2911,2,1,BOL,-62.20874416,-14.15451686
2912,2,1,BOL,-64.71421064,-20.46546604
2883,2,1,BRA,-43.5300242,-8.193107136
2884,2,1,BRA,-46.8213416,-5.874792988
2885,2,1,BRA,-67.3678425,-0.319883082
2886,2,1,BRA,-51.650497,3.065254963
2887,2,1,BRA,-36.97752864,-10.78735411
2888,2,1,BRA,-70.30881856,-10.7640572
2889,2,1,BRA,-69.86330785,-8.387623034
2890,2,1,BRA,-49.2475096,-8.754055748
2891,2,1,BRA,-53.59457032,-6.728636939
2892,2,1,BRA,-45.917589,-4.930378669
2893,2,1,BRA,-45.27275262,-4.309597644
2894,2,1,BRA,-63.76914782,-7.289461052
2895,2,1,BRA,-44.97178774,-16.53548185
2896,2,1,BRA,-68.65214389,1.090988029
2897,2,1,BRA,-37.04590467,-9.338965604
2898,2,1,BRA,-40.79908773,-14.12738517
2899,2,1,BRA,-60.78752037,-5.45840349
2900,2,1,BRA,-63.90712625,-5.305608552
2901,2,1,BRA,-55.86171292,-16.20393139
2902,2,1,BRA,-57.75042749,-12.1272793
2903,2,1,BRA,-68.94358249,-3.159535375
2904,2,1,BRA,-39.43633155,-6.944896029
2905,2,1,BRA,-37.82638592,-11.54982904
2906,2,1,BRA,-52.42222863,1.285903626
2907,2,1,BRA,-69.80591775,-5.850534329
2908,2,1,BRA,-46.45584268,-5.337575695
2909,2,1,BRA,-56.06495514,-9.422549432
2910,2,1,BRA,-46.76839411,-17.46569987
2879,1,2,BRA.13.93_1,-44.4308,-16.2119
2875,1,1,BRA.16.326_1,-54.3833,-24.9333
2876,1,2,BRA.16.96_1,-49.25,-25.4167
2880,1,2,BRA.19.67_1,-43.2333,-22.9
2882,1,1,BRA.20.28_1,-36.7961,-5.23361
2874,1,10,BRA.23.3_1,-60.6667,2.81667
2878,1,3,BRA.25.564_1,-46.6167,-23.5333
2873,1,1,BRA.4.24_1,-65.9,-2.51667
2881,1,1,BRA.5.154_1,-40.8833,-12.4667
2877,1,8,BRA.7.1_1,-47.9167,-15.7833
5652,2,1,BTN,89.52972619,27.60162305
4035,2,1,BWA,22.55603757,-24.86262374
4036,2,1,BWA,23.11004945,-19.94478773
3850,2,1,CAF,16.35108705,3.789278504
3851,2,1,CAF,25.0573421,7.307675812
3847,1,1,CAF.12.2_1,18.1275,4.80048
3848,1,2,CAF.6.2_1,19.0739,5.71801
3846,1,3,CAF.7.2_1,17.65,3.8
3849,1,1,CAF.9.2_1,22.8184,4.74132
2546,2,1,CAN,-67.0614742,48.15673649
2547,2,1,CAN,-106.860591,56.6034546
2548,2,1,CAN,-89.08556653,54.62231894
2549,2,1,CAN,-65.5102529,49.01717862
2550,2,1,CAN,-122.3774499,52.45066417
2551,2,1,CAN,-104.628558,65.96446921
2552,2,1,CAN,-74.20905589,62.23663103
2553,2,1,CAN,-90.16132969,67.00525731
2554,2,1,CAN,-109.3889942,54.10809794
2555,2,1,CAN,-65.92222036,56.61794467
2556,2,1,CAN,-90.94605737,49.69247079
2557,2,1,CAN,-127.6293308,53.88352796
2558,2,1,CAN,-140.5689983,66.04678384
2559,2,1,CAN,-67.62392535,48.54661411
2560,2,1,CAN,-122.7173117,64.54791329
2561,2,1,CAN,-64.72408694,67.27666934
2562,2,1,CAN,-120.8636786,61.81170326
2563,2,1,CAN,-138.6526979,60.6652443
2564,2,1,CAN,-114.8948075,63.74374806
2565,2,1,CAN,-114.5315922,55.80481449
2566,2,1,CAN,-123.9350626,62.24179702
2567,2,1,CAN,-113.8619321,65.53352397
2568,2,1,CAN,-84.78456117,48.45100975
2569,2,1,CAN,-117.8556663,63.26759059
2570,2,1,CAN,-71.49861397,69.71761606
2571,2,1,CAN,-63.40604308,57.0543124
2572,2,1,CAN,-61.05330909,53.48414781
2573,2,1,CAN,-105.9662351,71.98873044
2574,2,1,CAN,-83.15382488,51.21714382
2575,2,1,CAN,-73.49503015,48.98997174
2576,2,1,CAN,-92.48976309,79.58680979
2577,2,1,CAN,-119.7513562,63.21586392
2578,2,1,CAN,-79.38245139,45.95788311
2579,2,1,CAN,-120.8706394,64.62739446
2580,2,1,CAN,-109.159478,72.47235237
2581,2,1,CAN,-67.76834246,55.11462838
2582,2,1,CAN,-69.09332632,57.05476207
2583,2,1,CAN,-90.01648176,64.07712597
2584,2,1,CAN,-125.8245578,54.20966533
2585,2,1,CAN,-119.4360263,58.67850881
2586,2,1,CAN,-114.9533793,49.61993136
2587,2,1,CAN,-118.8746988,54.27503606
2588,2,1,CAN,-104.9673873,55.42235011
2589,2,1,CAN,-65.46132835,46.28464567
2590,2,1,CAN,-94.52269668,68.77997786
2591,2,1,CAN,-111.5277147,55.10523155
2592,2,1,CAN,-88.05094839,73.29029721
2593,2,1,CAN,-91.41805695,75.49703339
2594,2,1,CAN,-64.28853941,55.74655593
2595,2,1,CAN,-123.7200783,69.33275523
2596,2,1,CAN,-62.90729487,53.04320401
2597,2,1,CAN,-92.29060372,67.48697245
2598,2,1,CAN,-89.63255152,56.70920135
2599,2,1,CAN,-115.5693771,53.46249075
2600,2,1,CAN,-70.37214286,81.0708893
2601,2,1,CAN,-82.37476952,42.74822531
2602,2,1,CAN,-64.340958,50.71065089
2603,2,1,CAN,-119.2847788,66.21722452
2604,2,1,CAN,-71.86742656,57.33473766
2605,2,1,CAN,-79.55795549,47.18864115
2606,2,1,CAN,-102.0928528,55.10678628
2513,1,2,CAN.1.10_1,-118.8,55.1667
2515,1,4,CAN.1.16_1,-114.083,51.0833
2516,1,6,CAN.1.16_1,-114.017,51.2667
2517,1,1,CAN.1.3_1,-112.28,55.0378
2514,1,1,CAN.1.6_1,-115.667,51.15
2539,1,1,CAN.10.2_1,-63.7833,46.4
2531,1,1,CAN.11.19_1,-75.65,45.4833
2532,1,10,CAN.11.20_1,-73.5833,45.5
2533,1,1,CAN.11.27_1,-73.4333,46.0333
2534,1,12,CAN.11.39_1,-72,47.5
2510,1,1,CAN.2.12_1,-122.767,53.9167
2508,1,14,CAN.2.14_1,-123.133,49.25
2509,1,1,CAN.2.14_1,-123.067,49.3167
2512,1,1,CAN.2.19_1,-119.35,50.3667
2505,1,2,CAN.2.24_1,-129.267,53.4333
2511,1,1,CAN.2.7_1,-119.483,49.9
2506,1,1,CAN.2.9_1,-126.667,49.9167
2507,1,1,CAN.2.9_1,-125.833,49.6667
2519,1,2,CAN.3.10_1,-97.7167,52.15
2520,1,6,CAN.3.2_1,-97.1667,49.8833
2536,1,1,CAN.4.6_1,-65.5167,45.7167
2535,1,1,CAN.4.7_1,-68.3333,47.3667
2537,1,2,CAN.4.8_1,-65.4333,47.0333
2538,1,1,CAN.4.8_1,-65.1833,47.0333
2541,1,1,CAN.5.1_1,-60.1833,53.3333
2545,1,2,CAN.5.3_1,-52.85,47.6333
2542,1,2,CAN.5.5_1,-59.15,47.5667
2543,1,1,CAN.5.6_1,-58.5667,48.55
2544,1,3,CAN.5.7_1,-57.9333,48.95
2540,1,1,CAN.7.4_1,-63.2833,45.25
2518,1,2,CAN.8.1_1,-100,75
2525,1,1,CAN.8.1_1,-84.7833,71.2
2521,1,1,CAN.8.2_1,-94.05,61.1167
2522,1,1,CAN.8.2_1,-92.0833,62.8167
2524,1,4,CAN.8.2_1,-85,65.8333
2526,1,1,CAN.8.2_1,-83.6667,66.3333
2523,1,1,CAN.8.3_1,-89.8167,68.5333
2527,1,1,CAN.9.1_1,-82.65,46.3833
2530,1,14,CAN.9.35_1,-75.7,45.4167
2528,1,1,CAN.9.38_1,-79.5833,43.55
2529,1,32,CAN.9.50_1,-79.4167,43.6667
3509,2,1,CHE,7.38017909,46.78106766
3510,2,1,CHE,7.35237038,47.13215087
3511,2,1,CHE,9.43700344,46.84571305
3512,2,1,CHE,8.920097324,47.13690981
3513,2,1,CHE,8.264773743,47.02709843
3514,2,1,CHE,7.928708496,46.70790857
3515,2,1,CHE,7.403678151,46.89420622
3516,2,1,CHE,9.266827952,47.38793633
3517,2,1,CHE,7.907399818,46.43502276
3518,2,1,CHE,7.186066966,46.49441955
3519,2,1,CHE,9.01140308,47.08820434
3520,2,1,CHE,9.908186219,46.40300266
3521,2,1,CHE,8.690443766,47.66446767
3522,2,1,CHE,7.341377523,46.89641063
3523,2,1,CHE,7.216868675,46.44472162
3508,1,1,CHE.10.4_1,9.28458,46.8371
3505,1,1,CHE.23.2_1,7.30372,46.2253
3507,1,1,CHE.26.13_1,8.55,47.3667
3506,1,2,CHE.6.22_1,7.46667,46.9167
3504,1,6,CHE.8.1_1,6.14811,46.1956
2691,2,1,CHL,-73.1744972,-45.75027178
2692,2,1,CHL,-71.32224053,-33.72149575
2693,2,1,CHL,-73.03839796,-39.16786961
2690,1,4,CHL.14.5_1,-70.6667,-33.45
2689,1,3,CHL.16.1_1,-109.367,-27.1167
5464,2,1,CHN,105.1700869,41.31003791
5465,2,1,CHN,86.62752562,40.7555041
5466,2,1,CHN,120.6471954,27.68539287
5467,2,1,CHN,88.46091709,34.05888282
5468,2,1,CHN,82.68588031,44.14396227
5469,2,1,CHN,120.0623194,27.94308365
5470,2,1,CHN,92.26323897,39.14362205
5471,2,1,CHN,91.24605943,44.04336451
5472,2,1,CHN,120.1359673,40.56619043
5473,2,1,CHN,91.40996743,29.25200819
5474,2,1,CHN,107.4980371,28.41589818
5475,2,1,CHN,87.35260316,42.30624297
5476,2,1,CHN,105.5320954,37.63323619
5477,2,1,CHN,95.47689264,37.24608458
5478,2,1,CHN,78.71041826,32.46489534
5479,2,1,CHN,105.1050838,27.50472952
5480,2,1,CHN,95.39696744,31.99354464
5481,2,1,CHN,106.307036,41.59191322
5482,2,1,CHN,100.4589087,24.52991502
5483,2,1,CHN,92.22041466,37.46782227
5484,2,1,CHN,108.0839678,33.33475851
5485,2,1,CHN,101.6891921,38.95483889
5486,2,1,CHN,89.70657432,29.238756
5487,2,1,CHN,112.3370976,38.05371677
5488,2,1,CHN,98.98714249,36.72653717
5489,2,1,CHN,91.3840603,42.68624339
5490,2,1,CHN,87.04613176,37.53800473
5491,2,1,CHN,114.1708103,25.04897594
5492,2,1,CHN,76.67714967,37.60599115
5493,2,1,CHN,117.3653676,35.49189987
5494,2,1,CHN,100.5976269,22.31453855
5495,2,1,CHN,110.5778692,21.11079309
5496,2,1,CHN,94.82545835,39.98500372
5497,2,1,CHN,89.36766769,44.81512647
5498,2,1,CHN,128.9890929,46.27294738
5499,2,1,CHN,110.1275691,40.12629682
5500,2,1,CHN,106.1968726,40.49331695
5501,2,1,CHN,108.727721,39.72521803
5502,2,1,CHN,91.19874355,41.34159408
5503,2,1,CHN,113.6009129,35.75430729
5504,2,1,CHN,86.83582496,37.16173062
5505,2,1,CHN,123.8918092,53.40293566
5506,2,1,CHN,98.24308013,39.6064181
5507,2,1,CHN,109.1223013,36.05372999
5508,2,1,CHN,83.11033419,39.81854837
5509,2,1,CHN,79.74727241,37.8571372
5510,2,1,CHN,105.3606152,32.68569784
5511,2,1,CHN,108.6176224,27.78151314
5512,2,1,CHN,122.0405584,39.635765
5513,2,1,CHN,94.2686474,41.05115783
5514,2,1,CHN,97.20228815,40.08208466
5515,2,1,CHN,125.4611781,46.1977127
5516,2,1,CHN,114.0907238,23.12065244
5517,2,1,CHN,107.8499105,36.62099188
5518,2,1,CHN,76.10466796,37.96015548
5519,2,1,CHN,94.86545042,29.32636865
5520,2,1,CHN,98.37069019,39.55356803
5521,2,1,CHN,101.9867638,37.23106312
5522,2,1,CHN,121.0532094,42.51375029
5523,2,1,CHN,99.68540713,38.722771
5524,2,1,CHN,113.9029328,32.25598236
5525,2,1,CHN,106.3905214,28.18732021
5526,2,1,CHN,82.71687702,42.11872063
5527,2,1,CHN,106.9818616,22.26681846
5528,2,1,CHN,95.35174454,42.28600627
5529,2,1,CHN,106.6025705,34.41191767
5530,2,1,CHN,93.99038994,40.50374865
5531,2,1,CHN,92.06138295,44.27923091
5532,2,1,CHN,99.22434947,25.3470192
5533,2,1,CHN,99.98227503,26.82997617
5534,2,1,CHN,91.94924595,39.37803064
5535,2,1,CHN,113.5596425,33.98686409
5536,2,1,CHN,81.1093862,36.50127046
5537,2,1,CHN,111.7355565,43.56659642
5538,2,1,CHN,122.739283,45.13479917
5539,2,1,CHN,98.93119515,37.71158303
5540,2,1,CHN,84.53092724,40.33886541
5541,2,1,CHN,108.2247759,31.61059436
5542,2,1,CHN,108.167668,23.72685442
5543,2,1,CHN,125.6785847,45.87219607
5544,2,1,CHN,113.6051234,42.34150576
5545,2,1,CHN,91.16338611,44.06086542
5546,2,1,CHN,123.1944566,52.20002344
5547,2,1,CHN,91.97415089,31.97173983
5548,2,1,CHN,96.975527,34.67632443
5549,2,1,CHN,100.9977432,32.82875627
5550,2,1,CHN,96.89482569,31.92605644
5551,2,1,CHN,116.7822488,28.79065488
5552,2,1,CHN,79.75732634,41.43333657
5553,2,1,CHN,105.128257,41.61486454
5554,2,1,CHN,127.742723,42.502909
5555,2,1,CHN,97.3627709,39.65827216
5556,2,1,CHN,108.0291038,29.58761682
5557,2,1,CHN,104.8139876,36.8521938
5558,2,1,CHN,107.8688798,33.93408722
5455,1,1,CHN.1.11_1,118.089,29.6929
5449,1,7,CHN.1.7_1,115.192,32.9583
5448,1,1,CHN.13.12_1,114.267,30.5833
